,x_values_abscisses,x_values_ordonnees
673,-1.1421482533628362,1.4178405668525171
674,-0.6112867373306631,0.89948185647558
675,-0.5232904535253421,0.19412984948925194
676,0.24214949350967974,1.3395045087812936
677,-0.2578232891521178,-0.15874933956257764
678,-0.24428794372488352,1.1752200779873578
679,-0.6613893600979615,1.08200104899502
680,-0.0068467726952174,1.2590670343791652
681,0.05347796650970308,0.5648303402790236
682,0.5351230435321611,0.9291034196535356
683,-0.012210961287707286,0.5826298804579684
684,-0.19824184937667083,0.6043041969519085
685,-0.07734382928590518,1.7654993038522258
686,-0.6135328428008335,0.27839340569560445
687,0.6579273717512673,0.9063876057176415
688,-0.299218425107105,1.4650595142276592
689,-0.27083950301637066,1.8166163694131736
690,0.3031776664040764,0.7817993848777128
691,0.9647775626560559,0.7291160514356969
692,0.331875139520161,1.1338477109900476
693,0.5821564024427878,1.698329036701658
694,0.014312690574618111,0.6630612852885622
695,0.20570579587362284,0.6969164727675772
696,0.9004141501001448,1.0610604563262882
697,-0.1633767644759105,1.0825915436038778
698,-0.6024531915330928,0.565480992399417
699,0.536841419859982,0.7062279476378497
700,-0.4681928247335844,1.2399984069926768
701,0.530263018206077,1.3215256950591228
702,0.44544606685863153,0.6615509473841423
703,-0.6358530603938124,1.6714168205360957
704,-0.14430681092393852,0.8878240648410382
705,0.5939864776982984,1.2487536224290445
706,0.2038792096970811,1.9682184829290539
707,-0.287790101578074,1.4149427197283515
708,0.025497044575913327,1.1201181187539644
709,0.6835518605841111,1.227111054493723
710,0.24073332495531594,1.4796398625184028
711,-0.16321182236639747,0.6246940272909993
712,-0.4672528762695596,0.12061859963012389
713,0.9195637836732606,0.5066302201799735
714,-0.0989476285211874,0.8762053288744677
715,0.13747645460797697,1.3648087718028123
716,0.38481544256175293,0.7392398422426791
717,-0.07473910250853598,1.1263735956740726
718,-0.11121805270947782,1.718826794262852
719,0.21957067342256034,1.3286473369523877
720,0.2964495155503272,1.5247934630312174
721,0.08095530213089148,0.42003912179545155
722,0.17874588598131255,0.7087043415736719
723,-0.23640456688656575,1.26222996109927
724,0.5537770246225675,1.0095129383140873
725,0.1381143219734664,1.7612536657040865
726,0.10766809502712935,2.1635080598441423
727,0.25290360191278993,0.21256295565550032
728,0.336904615013925,1.1704592117583839
729,0.5767949664593177,1.3010558525249583
730,-0.06191939841586808,0.45247718378477564
731,-0.09347804243399614,0.6196356896268016
732,-0.2596179792592094,1.2632202644745691
733,0.7468039975325675,1.1765024738936043
734,-0.5348151639702541,1.198832357823604
735,0.5351498696312615,0.7272967948849223
736,-0.05993429896651265,1.0065687603762479
737,-0.35101719669536025,1.2899198237115848
738,-0.05408965640794922,1.1876206126685462
739,-0.3968985678129651,0.8043627006310672
740,0.3230587643562993,0.8332639455314582
741,0.7723217132085456,0.8212772645394051
742,0.10048206405742288,1.4170672990522613
743,-0.6343124391589142,0.21254236020606787
744,-0.6822942459361069,1.5646447765147609
745,-0.24679846563050145,2.144061500549123
746,-0.252339197347788,1.0825338518569498
747,0.6896525365441493,1.8971520134205364
748,0.9219324266435865,1.5403978066642905
749,0.45797468418491255,1.264986107382882
750,1.0552004366562462,0.46060903519904417
751,0.34119711669720665,0.7055976779549341
752,0.6309979042483712,0.5044170356654645
753,1.0185407154247033,1.1343322583112028
754,0.7466435426720806,1.3678783211946155
755,0.196527887511741,0.620499638099487
756,0.3865340938551436,-0.12763377046702384
757,0.6701308543924316,0.652659640219298
758,1.383942082470349,0.9892143427196748
759,0.24907650901460004,1.5362821841666041
760,1.2531696503890415,0.9674287880870154
761,0.6058200130163464,0.27803251046770483
762,0.5406508505903642,1.1940099660000727
763,1.5499193990935478,1.3972662681971941
764,0.4884866736114325,0.2063986432609345
765,0.770113026224202,-0.08376334591047985
766,0.8516317765966265,0.641096897862827
767,0.4986889215518281,-0.006066111280647379
768,0.936795731494752,0.4688757233554975
769,0.18390406665261605,-0.577407930433806
770,0.6948017415690125,1.4996817898637649
771,1.4500444875819365,0.5026871207890296
772,0.437789360418718,0.9167490017236768
773,0.26061523923234714,0.8420722217975739
774,1.0497082969245737,1.2558079996782037
775,0.6623165165399701,0.6160211110609464
776,0.3144610317767922,0.3373146450081035
777,0.6058223416344195,0.8713976303524748
778,1.1156742466778042,0.34791423482290706
779,1.3746574030726222,0.5858566207394041
780,0.6975510366548775,0.3729435595552884
781,-0.37704642196586835,1.102463901478358
782,1.0366333897274558,0.5812932728544915
783,0.7370659407018035,0.9378418137954333
784,0.00831503039475412,0.47050723114163184
785,1.062312744338847,0.14617149845345923
786,0.8383898795183187,0.10042495475109303
787,0.915700610679627,0.6911674257393418
788,-0.015202125410931466,1.227994055713639
789,0.3785874409027085,0.34475087556674294
790,0.7968040530267377,1.2207930201501047
791,0.25281745313391124,0.7346908486069564
792,0.898879350109092,1.01707303187188
793,0.78601384351768,0.5429669416215149
794,0.3369971830096301,0.7456314968540446
795,0.2276316387606918,-0.5993608722526165
796,0.9023422608546556,1.111358731566388
797,-0.3496287292355905,0.25554148224651
798,0.9840009844198014,1.627246727921191
799,0.7164060099598418,0.3815339683049217
800,0.6253130061559057,1.3219702079619144
801,0.4182228180760853,0.34969725039766125
802,0.49121731492720716,0.2807652665941978
803,0.761966614263696,1.4336850761300486
804,0.8515922245482799,0.5942508641636441
805,0.576604814407422,0.008026599176828575
806,1.1020454798456951,0.6722969284468137
807,0.6263937101141621,2.1351078974205735
808,0.8407131435028355,0.3708956026087911
809,0.5164338676187473,1.2207073160329274
810,0.7577628487468976,0.06388931517482732
811,1.11819845810552,0.40830366238062255
812,1.5448710151308718,1.1901189599675703
813,0.5070583478831404,1.279994714212382
814,0.7374526880239929,1.0884787625856682
815,0.9238858872656338,0.3286045784327615
816,0.4193025467924604,1.167719261641095
817,0.557390701230489,0.5265897006220615
818,0.2799629783325296,0.8965460423610216
819,1.629495966129535,0.22969154828834581
820,0.7179380514862271,1.3386710134128292
821,0.6714900682569325,0.9094135986901654
822,0.23198995162809577,0.89865153810693
823,0.6234133215566664,1.147938636746697
824,1.2381219665533183,1.8651948483096576
825,0.9663266166504407,0.8528073233259007
826,0.7940380836036962,0.5491660135692886
827,0.8584813578396954,0.5749992544425144
828,0.7824448200855149,1.2963543125076669
829,0.25696726154408817,1.2168759709423864
830,1.2961385461387778,0.6543049307154833
831,-0.24181557732828618,0.4352805249141173
832,1.287140375697979,0.6968798728237473
833,0.2602052368908063,0.4813645737458683
834,1.0830434856889186,0.9516134660024078
835,0.600253098036516,0.5430579170617438
836,0.5319072107862516,0.2945924060511926
837,1.4295247513574,0.5629606852473107
838,1.2514366195783282,1.3874600026585875
839,1.1535649873740892,0.5140803092450928
840,0.8876603664975056,0.6962861770571641
841,0.3029590227894247,0.8521646617990493
842,0.17982415694445275,1.2382531508016346
843,0.4993236091302603,0.7970681141589742
844,0.833796968782228,0.5913209570035249
845,0.9694842256018437,0.4947234093923109
846,1.0967627783317981,0.10516636891351538
847,0.7636254473532713,1.5742221902745375
848,0.25974501281845297,0.40401001608611564
849,0.9369333583881627,0.7874181955740445
850,0.8639133285731831,0.92587791653219
851,0.9909628512830702,1.203379637433525
852,0.8903832562545114,0.5992130780227021
853,1.0078908843401355,1.5567598123164537
854,0.6477911665821673,0.2712840269247159
855,1.2022083078068746,0.6532706880243888
856,-0.26454057831965083,1.086085276329592
857,0.4677007383736237,0.666619066494891
858,0.8555728984555812,0.7923008279221344
859,1.024383279163276,0.5123513556127808
860,0.9365746700607492,0.5910339783041755
861,1.0375128727373006,0.9823074862657879
862,0.2887658758753702,1.1927727480098367
863,0.46741664184054976,1.0684812145276381
864,0.871362661194281,1.5291675124754267
865,0.6071697557381014,0.5508875608260027
866,0.6984220694143025,0.5715206604223347
867,1.0648516753451265,-0.015729297457103608
868,0.23588567800501287,0.2295707973417569
869,1.1320972562239573,1.4721163380492195
870,0.6603956706172441,0.6316074113602442
871,0.7384350609249429,1.2267145544293445
872,0.29238185174702597,0.8137086310110381
873,1.1432284195245848,0.9312029066094125
874,0.7918902575863661,1.1547882035046824
875,-0.501815452037237,1.0102618401346475
876,0.4145952432060412,-0.11157713865713226
877,0.9357235337490393,1.3214255581581151
878,0.6456379367637689,1.1332452335015681
879,1.4281395378880584,1.2951544017487318
880,1.4405212148591247,1.0389962847881713
881,0.7408417300613743,-0.009314109419994554
882,0.5970642911522875,0.32999543940209536
883,1.6779818795031942,0.628448254611251
884,0.7622056458115151,0.9537385390712513
885,0.7266063880013667,1.4651566515335293
886,0.4286495213895294,0.7941378809542918
887,0.37506384100356377,0.11677476780265206
888,0.43351532642705426,0.6905434220127249
889,0.5151169898040535,0.3974467051775563
890,0.07818249184348525,0.669940839245186
891,0.03417537249410152,1.0470141414893601
892,0.743974959508515,0.05526993448448081
893,0.5688242780778546,0.3707322106640581
894,0.849845961583048,1.3065744447420802
895,-0.13149584114626156,0.7585480076183266
896,0.6354932179237306,1.0073391905791769
897,0.8024512118491924,0.37081587263392957
898,0.564421523458667,0.3511131956545245
899,1.1883118024228483,0.7166376402151586
900,1.5573451034931807,0.6799784405345574
901,0.39029764388001886,0.030153125106130108
902,-0.09928179662050374,-0.0013403496456539932
903,0.8265694512392555,0.9346155279460058
904,-2.3197840345434706e-05,1.1073800837347476
905,0.4910753114172056,0.7727546118708735
906,1.4281137650878568,1.1081855162204945
907,0.5870162246346471,0.3085535017769678
908,-0.2552143212941158,0.38549163957241567
909,0.6126864679616495,0.26562667544531815
910,0.6484068809987783,0.7414759880854801
911,0.6065481290924837,0.416416789932236
912,0.7825314434346539,0.9047486480780698
913,0.21946548923349535,1.338094923740189
914,0.6630168280740774,0.7155365888375312
915,1.0238298997960416,0.8114042057774882
916,1.133362442241617,0.8355126114613791
917,0.43321646085504256,0.8687760724798779
918,0.19561687174314413,0.755656157533284
919,0.6922458775920083,0.6140340931615434
920,0.6496230585393263,-0.13448169663861564
921,0.46170954225532945,0.7486282832497035
922,0.7785967330153557,0.24751648640712376
923,1.273148535552139,0.3197416129849102
924,1.1406612215174332,0.8981539077364937
925,0.418105142441035,1.501049948600687
926,0.17329616193555375,1.1181650239854688
927,1.1545807972322302,0.40719630627044756
928,1.329836194637244,0.5952825803505171
929,0.8362144971347244,0.8235262466905854
930,0.6470420860064295,1.0697112642874456
931,1.061965724893364,-0.07486048941193557
932,1.2904254709593745,-0.03638223827275944
933,1.1688754817500144,1.210984636495483
934,0.21921176136025483,0.5233850463876225
935,0.21262062083186323,0.6109911744825668
936,0.5693496614185865,1.05578157109213
937,1.2930946667537393,1.3312755563910068
938,0.45569759674534915,0.613539914772019
939,-0.04574966555853288,0.34671073124299673
940,1.1386015491480679,1.4296173845335263
941,0.15508918409181072,0.44214870964556274
942,0.6952977676750478,0.8323986603416986
943,0.34504108011296636,0.8967526455928005
944,0.4951993830936107,0.7006435291639329
945,0.9514125239012727,0.7099789075599678
946,0.5119490780587098,0.6580877866708312
947,0.6675896644913134,0.5416328181383188
948,0.5913696634999603,1.4220435302437964
949,0.9579575842862005,0.5749639657612556
950,1.0187942663273257,0.5578181669248009
951,1.2317440683312544,0.8724157950079435
952,0.6591198035615621,0.9073318773443496
953,0.004589609134855288,0.20320105012300638
954,0.17316728631751577,0.771032876547716
955,1.4819110433638834,1.7049745422049363
956,0.992451908374577,0.9310912396127466
957,-0.09835072380690624,0.46441568002387146
958,0.3547991770192172,0.42945529451515246
959,0.6319105795161511,0.4959814565329629
960,-0.1780630035839934,1.0415824159361642
961,0.22736151559794476,0.8141012314977845
962,1.634664749289585,0.2959454923359227
963,-0.4244721995095201,0.5792018047913754
964,1.1994708980545798,1.5829063874267284
965,0.15723548620596706,0.9292374266921886
966,0.49901361878621214,0.6597252367208916
967,1.8896930771424287,0.03495801669519849
968,0.820582607524478,0.9162655261225463
969,1.1926851875073585,0.7509261795486908
970,0.844871170553879,0.5319562171774406
971,0.827464008226678,0.5536265297135384
972,0.9850821809107759,0.5418120138705262
973,0.8757512042079948,0.6940200530640429
974,1.2106917625479983,0.6841228092744095
975,-0.08581744385841672,1.2714552327595543
976,0.30205098235732614,0.4147335862625656
977,0.4407189521771998,1.321774182625575
978,-0.2479957628634113,2.110350584699354
979,1.179389743821189,0.8069422586297553
980,0.6825574377995612,0.8348104457133043
981,0.9401598160777408,0.9956559632518847
982,0.955580652103784,0.747168479738043
983,0.6188543567106264,0.6394553121007754
984,0.6199411483373113,1.2141441826768031
985,0.9725534170909418,-0.6078749922888775
986,1.0004345257496363,0.7941954550007106
987,0.6987399709490447,0.5333560468625851
988,1.2098252724387302,1.1308534971438653
989,0.3614653804775292,0.889146098067992
990,0.2725686793405909,0.09012278129423634
991,0.42683031781591463,1.0927808667065346
992,1.133357259690248,0.9365655567068643
993,1.0313794751047114,0.9379487288862376
994,0.4202274905398425,0.9002684153676717
995,1.0650608028360335,1.0444361188469207
996,1.2388050047816996,1.0238698913997881
997,0.8642791977132342,1.1856925169891739
998,0.695246113480589,0.31272044763072837
999,0.634181017933995,0.3739761911052273
